date,open,high,low,close,volume
2025-11-03 13:00:00+05:30,991.9,992.9,991.5,992.65,241249
2025-11-03 13:15:00+05:30,992.65,993.85,991.5,992.7,1211138
2025-11-03 13:30:00+05:30,992.7,993.8,992.1,992.3,916579
2025-11-03 13:45:00+05:30,992.3,992.5,989.05,992.2,1220262
2025-11-03 14:00:00+05:30,992.2,993.55,991.65,993.4,618630
2025-11-03 14:15:00+05:30,993.4,994.4,992.55,992.55,1094785
2025-11-03 14:30:00+05:30,992.65,993.0,992.5,992.95,297429
2025-11-03 14:45:00+05:30,992.6,992.85,990.45,991.8,825845
2025-11-03 15:00:00+05:30,991.85,993.15,991.8,992.55,1120228
2025-11-03 15:15:00+05:30,992.55,993.5,992.0,993.4,1035807
2025-11-04 09:15:00+05:30,987.0,991.7,987.0,988.5,1062111
2025-11-04 09:30:00+05:30,988.65,990.55,987.6,989.45,577236
2025-11-04 09:45:00+05:30,989.4,992.4,988.4,991.45,348575
2025-11-04 10:00:00+05:30,991.4,992.6,990.45,991.05,312367
2025-11-04 10:15:00+05:30,991.1,994.0,990.0,993.3,696192
2025-11-04 10:30:00+05:30,993.1,995.15,992.2,994.7,851094
2025-11-04 10:45:00+05:30,994.4,995.3,993.3,995.1,519654
2025-11-04 11:00:00+05:30,995.1,997.0,993.6,994.55,753595
2025-11-04 11:15:00+05:30,994.55,995.95,993.95,995.5,643933
2025-11-04 11:30:00+05:30,995.2,995.75,991.75,994.05,835449
2025-11-04 11:45:00+05:30,993.95,994.65,993.15,993.25,324981
2025-11-04 12:00:00+05:30,993.25,995.1,993.25,994.95,427596
2025-11-04 12:15:00+05:30,994.95,995.4,994.7,995.1,382175
2025-11-04 12:30:00+05:30,995.1,995.5,994.3,995.45,379896
2025-11-04 12:45:00+05:30,995.4,996.5,993.65,994.05,907083
2025-11-04 13:00:00+05:30,994.1,995.45,993.15,993.45,494054
2025-11-04 13:15:00+05:30,993.1,994.8,992.85,994.35,898755
2025-11-04 13:30:00+05:30,994.45,995.0,990.95,991.1,621882
2025-11-04 13:45:00+05:30,991.2,991.8,990.55,991.2,306826
2025-11-04 14:00:00+05:30,991.2,991.65,987.8,988.6,716187
2025-11-04 14:15:00+05:30,988.7,989.95,987.4,988.8,739746
2025-11-04 14:30:00+05:30,988.8,989.1,986.05,986.15,550943
2025-11-04 14:45:00+05:30,986.15,988.4,984.95,987.7,1060234
2025-11-04 15:00:00+05:30,987.7,989.1,983.8,984.05,3368872
2025-11-04 15:15:00+05:30,984.15,986.0,983.7,985.7,1835830
2025-11-06 09:15:00+05:30,981.0,982.95,977.0,977.2,1868543
2025-11-06 09:30:00+05:30,977.2,977.2,974.0,976.6,876358
2025-11-06 09:45:00+05:30,976.7,981.9,976.1,981.25,444475
2025-11-06 10:00:00+05:30,981.75,981.95,979.15,979.85,314887
2025-11-06 10:15:00+05:30,979.85,981.75,979.1,980.45,228965
2025-11-06 10:30:00+05:30,980.2,981.95,980.2,981.3,294576
2025-11-06 10:45:00+05:30,981.3,981.95,980.15,981.2,273441
2025-11-06 11:00:00+05:30,981.2,982.0,979.95,981.75,687172
2025-11-06 11:15:00+05:30,981.95,983.8,981.45,983.0,446298
2025-11-06 11:30:00+05:30,982.95,985.25,982.8,984.55,604446
2025-11-06 11:45:00+05:30,984.55,986.9,984.4,986.35,353337
2025-11-06 12:00:00+05:30,986.85,988.0,985.85,987.3,469479
2025-11-06 12:15:00+05:30,987.6,988.45,985.9,987.55,558086
2025-11-06 12:30:00+05:30,987.6,990.6,987.4,988.15,905080
2025-11-06 12:45:00+05:30,988.15,990.0,987.5,987.65,934641
2025-11-06 13:00:00+05:30,987.65,989.95,986.8,989.1,707550
2025-11-06 13:15:00+05:30,988.9,990.2,988.35,988.55,546567
2025-11-06 13:30:00+05:30,988.5,991.05,987.9,988.75,713144
2025-11-06 13:45:00+05:30,988.7,989.45,985.7,987.6,664177
2025-11-06 14:00:00+05:30,987.4,987.95,986.1,987.6,965284
2025-11-06 14:15:00+05:30,987.55,988.45,985.45,985.85,581867
2025-11-06 14:30:00+05:30,985.85,987.45,984.7,985.3,902724
2025-11-06 14:45:00+05:30,985.2,987.1,985.05,986.5,1389353
2025-11-06 15:00:00+05:30,986.15,986.35,983.05,983.8,2622810
2025-11-06 15:15:00+05:30,983.85,988.0,983.35,987.5,2463706
2025-11-07 09:15:00+05:30,980.0,982.5,974.75,978.6,1353271
2025-11-07 09:30:00+05:30,978.6,979.95,978.2,979.65,420477
2025-11-07 09:45:00+05:30,979.65,981.2,977.0,977.25,652268
2025-11-07 10:00:00+05:30,977.25,977.45,976.1,976.55,781713
2025-11-07 10:15:00+05:30,976.5,977.3,976.0,976.5,397139
2025-11-07 10:30:00+05:30,976.6,977.75,976.0,976.6,566576
2025-11-07 10:45:00+05:30,976.6,977.4,975.65,975.65,735612
2025-11-07 11:00:00+05:30,975.75,979.05,975.1,979.0,664001
2025-11-07 11:15:00+05:30,979.0,981.65,978.6,981.0,677487
2025-11-07 11:30:00+05:30,981.0,983.5,981.0,981.25,527993
2025-11-07 11:45:00+05:30,981.45,982.55,979.25,979.9,666962
2025-11-07 12:00:00+05:30,980.0,980.4,979.35,980.05,500709
2025-11-07 12:15:00+05:30,980.0,980.6,979.5,979.8,374224
2025-11-07 12:30:00+05:30,979.85,980.85,979.8,980.55,321986
2025-11-07 12:45:00+05:30,980.55,982.65,979.8,982.5,382451
2025-11-07 13:00:00+05:30,982.8,983.5,980.2,981.3,441698
2025-11-07 13:15:00+05:30,981.35,984.9,980.4,983.65,413904
2025-11-07 13:30:00+05:30,984.4,984.45,982.9,983.8,275250
2025-11-07 13:45:00+05:30,983.75,984.45,981.6,981.7,308173
2025-11-07 14:00:00+05:30,981.7,982.3,979.95,980.6,436446
2025-11-07 14:15:00+05:30,980.7,983.8,980.2,983.35,373647
2025-11-07 14:30:00+05:30,983.15,983.7,980.25,981.15,366602
2025-11-07 14:45:00+05:30,981.1,981.5,980.3,981.45,443203
2025-11-07 15:00:00+05:30,981.5,982.45,980.2,982.35,1478091
2025-11-07 15:15:00+05:30,982.4,984.8,982.4,984.25,1259585
2025-11-10 09:15:00+05:30,982.3,985.75,980.2,982.25,1965436
2025-11-10 09:30:00+05:30,982.25,984.5,981.8,984.45,1018851
2025-11-10 09:45:00+05:30,984.6,987.9,983.55,985.1,460004
2025-11-10 10:00:00+05:30,985.25,986.35,983.6,986.35,265595
2025-11-10 10:15:00+05:30,986.35,990.95,986.25,990.05,657638
2025-11-10 10:30:00+05:30,990.05,990.75,988.6,989.15,196754
2025-11-10 10:45:00+05:30,989.1,989.15,986.9,988.1,396814
2025-11-10 11:00:00+05:30,988.1,990.3,988.05,990.0,689186
2025-11-10 11:15:00+05:30,990.0,990.4,989.25,989.65,190489
2025-11-10 11:30:00+05:30,989.65,989.85,988.8,989.2,260325
2025-11-10 11:45:00+05:30,989.45,989.7,988.6,988.95,312630
2025-11-10 12:00:00+05:30,988.85,990.25,988.85,989.95,356028
2025-11-10 12:15:00+05:30,989.95,990.6,989.05,990.35,591912
2025-11-10 12:30:00+05:30,990.3,990.65,989.7,990.05,290181
2025-11-10 12:45:00+05:30,990.05,990.95,989.8,990.0,304605
2025-11-10 13:00:00+05:30,990.05,990.05,987.3,987.5,438772
2025-11-10 13:15:00+05:30,987.55,988.7,986.8,988.25,307358
2025-11-10 13:30:00+05:30,988.3,988.85,986.3,986.5,319024
2025-11-10 13:45:00+05:30,986.4,987.1,984.6,986.65,735182
2025-11-10 14:00:00+05:30,986.7,987.55,986.05,986.2,584329
2025-11-10 14:15:00+05:30,986.2,988.25,986.05,987.7,545950
2025-11-10 14:30:00+05:30,987.7,987.95,985.55,985.7,737538
2025-11-10 14:45:00+05:30,985.75,987.2,985.65,986.1,590642
2025-11-10 15:00:00+05:30,986.05,986.15,983.95,984.1,1844343
2025-11-10 15:15:00+05:30,984.1,985.35,983.65,984.6,1571669
2025-11-11 09:15:00+05:30,983.5,990.5,981.55,982.3,831269
2025-11-11 09:30:00+05:30,982.35,982.35,979.1,981.4,318495
2025-11-11 09:45:00+05:30,981.2,981.6,979.0,980.95,240021
2025-11-11 10:00:00+05:30,980.55,983.5,980.55,981.0,216383
2025-11-11 10:15:00+05:30,981.05,981.6,980.0,980.05,276990
2025-11-11 10:30:00+05:30,980.0,980.85,978.15,978.55,242798
2025-11-11 10:45:00+05:30,978.55,980.5,978.0,980.35,135549
2025-11-11 11:00:00+05:30,980.5,980.95,979.6,979.95,73399
2025-11-11 11:15:00+05:30,979.9,980.2,979.0,980.2,78762
2025-11-11 11:30:00+05:30,980.2,982.0,980.0,981.7,126731
2025-11-11 11:45:00+05:30,981.7,983.5,981.1,983.0,267916
2025-11-11 12:00:00+05:30,983.0,984.7,983.0,984.1,171549
2025-11-11 12:15:00+05:30,984.1,986.45,983.85,986.4,310238
2025-11-11 12:30:00+05:30,986.35,987.2,984.7,985.65,449054
2025-11-11 12:45:00+05:30,985.6,986.3,985.0,985.9,161457
2025-11-11 13:00:00+05:30,985.9,987.15,985.3,987.05,155668
2025-11-11 13:15:00+05:30,987.1,989.3,986.9,987.7,237901
2025-11-11 13:30:00+05:30,987.95,989.75,987.7,987.8,366202
2025-11-11 13:45:00+05:30,988.0,990.5,986.9,987.55,682011
2025-11-11 14:00:00+05:30,987.45,989.5,987.3,988.2,233198
2025-11-11 14:15:00+05:30,988.2,992.0,988.05,990.95,822003
2025-11-11 14:30:00+05:30,991.1,991.8,988.45,988.7,465731
2025-11-11 14:45:00+05:30,988.9,991.0,988.65,989.75,303826
2025-11-11 15:00:00+05:30,989.85,992.8,989.85,991.45,1440041
2025-11-11 15:15:00+05:30,991.45,993.5,990.0,992.0,1141541
2025-11-12 09:15:00+05:30,998.8,999.0,992.5,994.2,916542
2025-11-12 09:30:00+05:30,994.0,995.5,992.55,994.85,328307
