date,open,high,low,close,volume
2026-02-25 14:45:00+05:30,1408.2,1408.9,1398.0,1400.6,651722
2026-02-25 15:00:00+05:30,1400.6,1402.9,1393.5,1395.4,1250417
2026-02-25 15:15:00+05:30,1395.4,1400.9,1395.4,1400.7,1041645
2026-02-26 09:15:00+05:30,1398.5,1406.1,1396.9,1401.6,800470
2026-02-26 09:30:00+05:30,1401.6,1403.0,1400.4,1401.4,217230
2026-02-26 09:45:00+05:30,1401.3,1402.8,1397.0,1399.1,199433
2026-02-26 10:00:00+05:30,1399.2,1402.0,1398.7,1401.4,149033
2026-02-26 10:15:00+05:30,1401.4,1404.0,1400.3,1400.7,138889
2026-02-26 10:30:00+05:30,1400.8,1403.0,1400.3,1401.4,148631
2026-02-26 10:45:00+05:30,1401.5,1403.9,1401.0,1403.4,130375
2026-02-26 11:00:00+05:30,1403.4,1406.8,1402.1,1406.0,200821
2026-02-26 11:15:00+05:30,1405.9,1409.1,1405.2,1405.6,490554
2026-02-26 11:30:00+05:30,1405.5,1407.0,1391.9,1393.5,881865
2026-02-26 11:45:00+05:30,1393.3,1401.7,1392.0,1396.9,894908
2026-02-26 12:00:00+05:30,1396.9,1404.2,1396.5,1401.4,629420
2026-02-26 12:15:00+05:30,1401.5,1402.9,1395.4,1401.0,797058
2026-02-26 12:30:00+05:30,1401.0,1408.4,1401.0,1408.1,849220
2026-02-26 12:45:00+05:30,1408.1,1408.6,1398.9,1399.3,1032718
2026-02-26 13:00:00+05:30,1399.3,1406.2,1398.9,1401.8,420595
2026-02-26 13:15:00+05:30,1401.6,1404.7,1400.0,1402.6,264785
2026-02-26 13:30:00+05:30,1402.6,1404.0,1400.6,1400.6,215638
2026-02-26 13:45:00+05:30,1401.1,1406.9,1400.6,1406.8,948738
2026-02-26 14:00:00+05:30,1406.8,1406.9,1401.3,1406.0,412094
2026-02-26 14:15:00+05:30,1406.2,1407.0,1403.8,1404.5,377119
2026-02-26 14:30:00+05:30,1404.5,1409.5,1402.3,1409.5,993925
2026-02-26 14:45:00+05:30,1409.9,1410.7,1405.0,1406.4,895401
2026-02-26 15:00:00+05:30,1406.5,1412.9,1401.7,1404.0,3654661
2026-02-26 15:15:00+05:30,1404.2,1409.6,1403.5,1409.0,735632
2026-02-27 09:15:00+05:30,1398.0,1403.2,1388.1,1392.4,606849
