date,open,high,low,close,volume
2025-09-16 11:00:00+05:30,1420.5,1420.5,1418.9,1419.9,187502
2025-09-16 11:15:00+05:30,1420.0,1420.6,1418.8,1420.5,150875
2025-09-16 11:30:00+05:30,1420.6,1421.6,1419.0,1419.9,181494
2025-09-16 11:45:00+05:30,1419.4,1421.2,1418.8,1420.3,159439
2025-09-16 12:00:00+05:30,1420.3,1420.6,1419.3,1420.3,187239
2025-09-16 12:15:00+05:30,1420.0,1421.6,1419.2,1421.6,181498
2025-09-16 12:30:00+05:30,1421.6,1421.9,1420.2,1420.3,176310
2025-09-16 12:45:00+05:30,1420.3,1420.4,1418.8,1420.0,129098
2025-09-16 13:00:00+05:30,1420.0,1420.4,1419.0,1420.0,244575
2025-09-16 13:15:00+05:30,1420.0,1420.3,1418.7,1420.2,175151
2025-09-16 13:30:00+05:30,1420.2,1420.7,1419.7,1420.3,124573
2025-09-16 13:45:00+05:30,1420.3,1420.4,1419.9,1420.1,142480
2025-09-16 14:00:00+05:30,1420.1,1420.4,1417.9,1420.0,308981
2025-09-16 14:15:00+05:30,1420.0,1420.8,1418.7,1419.9,422428
2025-09-16 14:30:00+05:30,1419.9,1421.4,1419.9,1420.3,417738
2025-09-16 14:45:00+05:30,1420.3,1421.3,1418.7,1419.5,422477
2025-09-16 15:00:00+05:30,1420.2,1422.5,1419.4,1421.6,1602377
2025-09-16 15:15:00+05:30,1421.2,1423.7,1420.4,1422.4,1308165
2025-09-17 09:15:00+05:30,1420.1,1425.8,1420.1,1421.3,338388
2025-09-17 09:30:00+05:30,1421.5,1426.1,1420.9,1424.7,234586
2025-09-17 09:45:00+05:30,1424.6,1425.4,1423.1,1423.5,99057
2025-09-17 10:00:00+05:30,1423.5,1424.5,1423.1,1423.7,81409
2025-09-17 10:15:00+05:30,1423.6,1423.9,1421.6,1422.0,117321
2025-09-17 10:30:00+05:30,1422.0,1422.7,1421.1,1422.3,179787
2025-09-17 10:45:00+05:30,1422.3,1423.4,1421.1,1421.5,245330
2025-09-17 11:00:00+05:30,1421.4,1422.7,1420.0,1421.0,232148
2025-09-17 11:15:00+05:30,1420.4,1421.4,1420.0,1420.8,148778
2025-09-17 11:30:00+05:30,1420.8,1421.7,1419.4,1419.8,166879
2025-09-17 11:45:00+05:30,1419.8,1421.1,1419.4,1420.2,207584
2025-09-17 12:00:00+05:30,1419.7,1420.4,1419.2,1419.8,208551
2025-09-17 12:15:00+05:30,1419.8,1421.7,1419.6,1421.7,322811
2025-09-17 12:30:00+05:30,1421.6,1424.0,1421.0,1421.6,573188
2025-09-17 12:45:00+05:30,1421.6,1422.3,1420.3,1421.8,276017
2025-09-17 13:00:00+05:30,1421.5,1423.0,1421.0,1422.3,289738
2025-09-17 13:15:00+05:30,1421.7,1422.4,1421.3,1421.8,226799
2025-09-17 13:30:00+05:30,1421.9,1421.9,1419.8,1420.1,228485
2025-09-17 13:45:00+05:30,1420.1,1421.1,1419.2,1420.1,316858
2025-09-17 14:00:00+05:30,1419.9,1421.5,1418.6,1420.7,419783
2025-09-17 14:15:00+05:30,1420.7,1421.1,1418.6,1419.7,326942
2025-09-17 14:30:00+05:30,1419.7,1420.8,1418.3,1419.8,475613
2025-09-17 14:45:00+05:30,1419.8,1421.9,1419.4,1421.4,341430
2025-09-17 15:00:00+05:30,1421.2,1422.0,1419.2,1419.5,583419
2025-09-17 15:15:00+05:30,1419.4,1419.5,1416.4,1417.2,713766
2025-09-18 09:15:00+05:30,1431.1,1432.8,1422.8,1423.4,789187
2025-09-18 09:30:00+05:30,1423.4,1424.3,1422.4,1423.0,170582
2025-09-18 09:45:00+05:30,1423.0,1424.3,1421.0,1423.4,190000
2025-09-18 10:00:00+05:30,1423.4,1425.0,1421.6,1424.4,145817
2025-09-18 10:15:00+05:30,1424.4,1425.7,1424.2,1425.5,89101
2025-09-18 10:30:00+05:30,1425.4,1426.3,1424.3,1424.8,97652
2025-09-18 10:45:00+05:30,1424.8,1425.3,1423.9,1424.1,86703
2025-09-18 11:00:00+05:30,1424.1,1424.7,1422.8,1423.0,84369
2025-09-18 11:15:00+05:30,1423.1,1425.1,1422.5,1424.0,96495
2025-09-18 11:30:00+05:30,1424.4,1425.0,1422.2,1422.2,200105
2025-09-18 11:45:00+05:30,1422.6,1423.4,1421.9,1422.5,77276
2025-09-18 12:00:00+05:30,1422.8,1425.6,1422.5,1424.7,119900
2025-09-18 12:15:00+05:30,1424.8,1426.1,1424.0,1424.7,184001
2025-09-18 12:30:00+05:30,1424.7,1425.2,1422.2,1423.2,286995
2025-09-18 12:45:00+05:30,1423.6,1425.9,1422.4,1425.2,378748
2025-09-18 13:00:00+05:30,1425.2,1425.5,1419.4,1421.9,457255
2025-09-18 13:15:00+05:30,1421.8,1423.5,1420.8,1423.3,80918
2025-09-18 13:30:00+05:30,1423.4,1423.9,1421.3,1423.3,289456
2025-09-18 13:45:00+05:30,1423.4,1423.7,1420.2,1420.8,250815
2025-09-18 14:00:00+05:30,1420.8,1421.1,1417.7,1420.3,340233
2025-09-18 14:15:00+05:30,1420.0,1420.9,1417.8,1419.0,316239
2025-09-18 14:30:00+05:30,1418.9,1419.6,1415.4,1416.4,480333
2025-09-18 14:45:00+05:30,1416.4,1420.2,1415.3,1419.0,701759
2025-09-18 15:00:00+05:30,1419.0,1423.3,1418.8,1422.3,1162890
2025-09-18 15:15:00+05:30,1422.2,1423.0,1421.6,1422.9,754120
2025-09-19 09:15:00+05:30,1416.1,1418.0,1408.0,1412.4,864469
2025-09-19 09:30:00+05:30,1412.3,1413.1,1407.0,1408.0,846672
2025-09-19 09:45:00+05:30,1408.6,1408.6,1405.2,1405.7,211699
2025-09-19 10:00:00+05:30,1406.0,1406.1,1403.4,1405.0,199161
2025-09-19 10:15:00+05:30,1405.1,1406.8,1404.0,1406.6,154416
2025-09-19 10:30:00+05:30,1406.6,1407.3,1404.4,1405.3,233277
2025-09-19 10:45:00+05:30,1405.3,1405.9,1404.0,1404.3,177528
2025-09-19 11:00:00+05:30,1404.3,1405.5,1403.0,1403.8,260173
2025-09-19 11:15:00+05:30,1403.8,1405.1,1402.6,1404.8,128942
2025-09-19 11:30:00+05:30,1404.9,1406.0,1402.6,1403.6,242428
2025-09-19 11:45:00+05:30,1403.6,1404.3,1402.8,1403.6,326998
2025-09-19 12:00:00+05:30,1403.6,1405.1,1402.7,1404.4,310451
2025-09-19 12:15:00+05:30,1404.5,1405.0,1402.4,1403.1,334073
2025-09-19 12:30:00+05:30,1403.2,1403.7,1402.5,1402.6,151825
2025-09-19 12:45:00+05:30,1402.7,1403.9,1401.2,1403.4,308059
2025-09-19 13:00:00+05:30,1403.3,1403.7,1402.8,1403.2,139577
2025-09-19 13:15:00+05:30,1403.2,1403.9,1402.3,1403.5,289964
2025-09-19 13:30:00+05:30,1403.5,1404.3,1402.0,1403.2,403353
2025-09-19 13:45:00+05:30,1403.3,1403.9,1402.3,1403.2,298363
2025-09-19 14:00:00+05:30,1402.8,1404.3,1402.8,1403.6,245544
2025-09-19 14:15:00+05:30,1403.6,1404.2,1402.0,1402.0,451693
2025-09-19 14:30:00+05:30,1402.2,1402.8,1401.2,1402.2,279376
2025-09-19 14:45:00+05:30,1402.2,1403.0,1402.0,1402.3,242239
2025-09-19 15:00:00+05:30,1402.4,1403.1,1400.2,1401.4,3283072
2025-09-19 15:15:00+05:30,1401.4,1404.6,1401.3,1402.5,2857039
2025-09-22 09:15:00+05:30,1403.9,1406.4,1397.2,1400.0,633447
2025-09-22 09:30:00+05:30,1399.9,1402.0,1399.6,1400.4,282160
2025-09-22 09:45:00+05:30,1400.7,1402.4,1400.2,1401.3,325784
2025-09-22 10:00:00+05:30,1401.3,1403.8,1400.8,1403.5,193501
2025-09-22 10:15:00+05:30,1403.4,1405.7,1403.2,1405.4,275509
2025-09-22 10:30:00+05:30,1405.1,1405.5,1403.4,1404.0,138777
2025-09-22 10:45:00+05:30,1404.0,1404.1,1402.7,1404.1,316188
2025-09-22 11:00:00+05:30,1404.1,1404.6,1403.0,1403.2,85175
2025-09-22 11:15:00+05:30,1403.2,1404.4,1403.0,1404.0,137507
2025-09-22 11:30:00+05:30,1404.1,1404.1,1403.2,1403.5,75908
2025-09-22 11:45:00+05:30,1403.5,1405.2,1403.3,1403.8,544459
2025-09-22 12:00:00+05:30,1403.4,1405.9,1402.7,1405.3,421866
2025-09-22 12:15:00+05:30,1405.3,1405.8,1404.2,1405.3,145635
2025-09-22 12:30:00+05:30,1405.0,1407.5,1405.0,1406.7,173492
2025-09-22 12:45:00+05:30,1406.8,1408.8,1406.5,1408.1,237971
2025-09-22 13:00:00+05:30,1407.6,1409.9,1407.6,1409.6,319533
2025-09-22 13:15:00+05:30,1409.6,1409.6,1405.2,1407.0,225132
2025-09-22 13:30:00+05:30,1406.9,1407.2,1405.3,1407.0,220961
2025-09-22 13:45:00+05:30,1407.0,1407.8,1405.0,1405.5,158965
2025-09-22 14:00:00+05:30,1406.1,1407.4,1404.4,1407.2,386597
2025-09-22 14:15:00+05:30,1407.2,1407.3,1404.2,1405.0,185225
2025-09-22 14:30:00+05:30,1404.5,1404.9,1400.0,1400.3,496973
2025-09-22 14:45:00+05:30,1400.3,1402.4,1399.9,1402.3,517443
2025-09-22 15:00:00+05:30,1401.9,1402.5,1400.4,1401.5,602339
2025-09-22 15:15:00+05:30,1401.7,1402.5,1401.0,1402.2,401879
2025-09-23 09:15:00+05:30,1391.0,1403.3,1391.0,1399.0,563916
2025-09-23 09:30:00+05:30,1398.9,1399.3,1396.5,1398.7,338732
2025-09-23 09:45:00+05:30,1398.5,1400.8,1397.8,1400.1,164448
2025-09-23 10:00:00+05:30,1400.1,1401.2,1399.4,1399.7,116296
2025-09-23 10:15:00+05:30,1399.7,1399.7,1396.9,1397.9,326672
2025-09-23 10:30:00+05:30,1398.0,1398.7,1397.0,1398.0,192322
2025-09-23 10:45:00+05:30,1398.0,1399.0,1397.7,1398.0,176382
2025-09-23 11:00:00+05:30,1398.0,1399.3,1396.8,1397.2,178808
2025-09-23 11:15:00+05:30,1397.2,1397.2,1395.0,1395.7,251982
2025-09-23 11:30:00+05:30,1395.7,1396.8,1394.8,1396.4,270323
2025-09-23 11:45:00+05:30,1396.5,1397.3,1395.5,1395.6,235683
2025-09-23 12:00:00+05:30,1395.5,1397.0,1394.1,1397.0,318792
2025-09-23 12:15:00+05:30,1397.0,1398.8,1396.1,1397.5,494252
2025-09-23 12:30:00+05:30,1397.5,1402.1,1397.5,1400.1,502104
2025-09-23 12:45:00+05:30,1400.2,1402.4,1399.4,1401.2,363440
2025-09-23 13:00:00+05:30,1401.2,1402.0,1399.0,1399.3,213567
2025-09-23 13:15:00+05:30,1399.2,1399.8,1397.2,1398.3,318894
2025-09-23 13:30:00+05:30,1398.2,1400.3,1397.8,1398.6,561973
2025-09-23 13:45:00+05:30,1398.5,1399.6,1397.5,1398.1,287866
2025-09-23 14:00:00+05:30,1398.1,1400.0,1396.8,1397.0,394601
2025-09-23 14:15:00+05:30,1397.0,1397.8,1395.2,1396.2,688203
2025-09-23 14:30:00+05:30,1396.2,1398.3,1395.7,1396.5,786012
2025-09-23 14:45:00+05:30,1396.4,1397.1,1394.0,1394.6,1274800
2025-09-23 15:00:00+05:30,1394.9,1395.4,1393.2,1394.0,2145972
2025-09-23 15:15:00+05:30,1394.0,1396.1,1394.0,1396.1,1271912
2025-09-24 09:15:00+05:30,1386.4,1390.9,1380.3,1381.9,882704
2025-09-24 09:30:00+05:30,1381.7,1382.4,1380.1,1381.0,290137
2025-09-24 09:45:00+05:30,1381.1,1381.6,1379.0,1381.1,212486
2025-09-24 10:00:00+05:30,1381.2,1381.9,1379.3,1381.2,147230
2025-09-24 10:15:00+05:30,1381.2,1381.3,1380.0,1380.2,239359
2025-09-24 10:30:00+05:30,1380.3,1381.7,1379.0,1379.4,224560
2025-09-24 10:45:00+05:30,1379.2,1379.5,1377.0,1378.1,247720
2025-09-24 11:00:00+05:30,1378.1,1379.2,1376.5,1379.2,213069
2025-09-24 11:15:00+05:30,1379.2,1380.0,1378.3,1379.1,227306
2025-09-24 11:30:00+05:30,1379.1,1379.8,1378.0,1378.3,105572
2025-09-24 11:45:00+05:30,1378.4,1381.0,1378.4,1379.3,149136
2025-09-24 12:00:00+05:30,1379.7,1382.2,1379.3,1382.0,217215
2025-09-24 12:15:00+05:30,1382.0,1383.1,1380.2,1380.6,208470
2025-09-24 12:30:00+05:30,1380.7,1381.6,1380.0,1380.3,175258
2025-09-24 12:45:00+05:30,1380.2,1383.4,1380.0,1383.1,421549
2025-09-24 13:00:00+05:30,1383.3,1384.9,1382.3,1384.7,521859
2025-09-24 13:15:00+05:30,1385.0,1387.4,1384.3,1387.2,555129
2025-09-24 13:30:00+05:30,1387.2,1388.0,1385.9,1386.4,182449
2025-09-24 13:45:00+05:30,1386.4,1387.3,1385.3,1385.9,205679
2025-09-24 14:00:00+05:30,1385.7,1386.0,1382.8,1383.4,256037
2025-09-24 14:15:00+05:30,1383.5,1384.7,1380.2,1380.4,770043
2025-09-24 14:30:00+05:30,1380.4,1381.7,1379.9,1380.4,972891
2025-09-24 14:45:00+05:30,1380.8,1381.9,1380.0,1380.9,680071
2025-09-24 15:00:00+05:30,1380.5,1383.0,1380.4,1382.4,691529
2025-09-24 15:15:00+05:30,1382.4,1385.8,1382.0,1383.0,759587
2025-09-25 09:15:00+05:30,1377.0,1391.5,1371.8,1389.4,660335
2025-09-25 09:30:00+05:30,1389.7,1390.4,1385.4,1385.8,842730
2025-09-25 09:45:00+05:30,1385.4,1386.2,1383.4,1384.0,634287
2025-09-25 10:00:00+05:30,1383.4,1383.9,1379.5,1380.0,169838
2025-09-25 10:15:00+05:30,1380.0,1380.8,1378.0,1378.6,525221
2025-09-25 10:30:00+05:30,1378.2,1380.0,1378.1,1379.0,1175154
2025-09-25 10:45:00+05:30,1379.0,1380.0,1378.0,1378.3,271591
2025-09-25 11:00:00+05:30,1378.4,1380.9,1378.1,1380.6,167771
2025-09-25 11:15:00+05:30,1380.5,1381.3,1378.2,1379.0,288085
2025-09-25 11:30:00+05:30,1379.6,1379.6,1374.8,1375.0,543919
2025-09-25 11:45:00+05:30,1375.0,1376.8,1374.2,1375.5,698616
2025-09-25 12:00:00+05:30,1375.6,1377.8,1375.0,1377.1,303454
2025-09-25 12:15:00+05:30,1377.1,1379.0,1375.5,1377.0,1325837
2025-09-25 12:30:00+05:30,1376.8,1378.1,1376.0,1377.2,584040
2025-09-25 12:45:00+05:30,1377.1,1380.2,1377.0,1379.1,555573
2025-09-25 13:00:00+05:30,1379.0,1380.7,1378.7,1379.6,549518
2025-09-25 13:15:00+05:30,1379.6,1380.1,1377.4,1380.0,1555600
2025-09-25 13:30:00+05:30,1380.1,1381.0,1379.0,1380.1,499034
2025-09-25 13:45:00+05:30,1380.1,1380.9,1377.8,1377.8,1127749
2025-09-25 14:00:00+05:30,1377.9,1379.0,1377.3,1378.8,793339
2025-09-25 14:15:00+05:30,1378.8,1380.5,1377.7,1379.5,996389
2025-09-25 14:30:00+05:30,1379.5,1380.4,1378.1,1379.2,638986
2025-09-25 14:45:00+05:30,1379.3,1379.4,1377.2,1377.9,1201068
2025-09-25 15:00:00+05:30,1378.4,1378.7,1374.1,1374.9,2957930
2025-09-25 15:15:00+05:30,1374.9,1376.9,1373.4,1373.7,2397883
2025-09-26 09:15:00+05:30,1368.0,1372.7,1363.2,1365.7,865633
2025-09-26 09:30:00+05:30,1365.1,1367.5,1364.0,1366.8,1749372
2025-09-26 09:45:00+05:30,1367.1,1367.4,1364.5,1366.1,1388593
2025-09-26 10:00:00+05:30,1365.8,1366.1,1361.1,1362.4,273302
2025-09-26 10:15:00+05:30,1362.4,1365.5,1361.9,1365.5,320408
2025-09-26 10:30:00+05:30,1365.5,1366.9,1364.5,1366.6,315260
2025-09-26 10:45:00+05:30,1366.5,1366.5,1360.1,1360.2,3785511
2025-09-26 11:00:00+05:30,1360.2,1360.9,1359.3,1359.4,288700
2025-09-26 11:15:00+05:30,1359.5,1360.8,1359.3,1360.2,162889
2025-09-26 11:30:00+05:30,1360.2,1363.5,1360.1,1363.4,311652
2025-09-26 11:45:00+05:30,1363.2,1364.1,1361.2,1361.6,422229
2025-09-26 12:00:00+05:30,1361.6,1363.2,1360.7,1363.1,553867
2025-09-26 12:15:00+05:30,1363.2,1363.3,1361.6,1362.4,242604
2025-09-26 12:30:00+05:30,1362.4,1364.1,1361.9,1364.0,209490
2025-09-26 12:45:00+05:30,1363.5,1365.9,1362.3,1362.7,582632
2025-09-26 13:00:00+05:30,1362.4,1365.4,1362.1,1365.4,302683
2025-09-26 13:15:00+05:30,1365.3,1366.1,1364.5,1364.8,595032
2025-09-26 13:30:00+05:30,1364.5,1365.0,1363.0,1363.3,213881
2025-09-26 13:45:00+05:30,1363.3,1365.0,1362.7,1363.8,406309
2025-09-26 14:00:00+05:30,1363.8,1364.0,1360.7,1362.0,279730
2025-09-26 14:15:00+05:30,1361.9,1361.9,1358.8,1359.7,1272035
2025-09-26 14:30:00+05:30,1359.6,1359.9,1357.0,1357.7,979506
2025-09-26 14:45:00+05:30,1357.8,1360.0,1357.6,1359.7,693366
2025-09-26 15:00:00+05:30,1359.7,1360.4,1357.6,1358.7,916961
2025-09-26 15:15:00+05:30,1358.8,1362.8,1358.7,1362.5,964148
2025-09-29 09:15:00+05:30,1359.6,1366.2,1355.7,1365.7,830915
2025-09-29 09:30:00+05:30,1365.7,1366.5,1362.3,1363.4,436055
2025-09-29 09:45:00+05:30,1363.3,1363.4,1360.5,1362.8,229081
2025-09-29 10:00:00+05:30,1362.7,1362.7,1360.7,1361.6,234458
2025-09-29 10:15:00+05:30,1361.7,1362.8,1359.5,1361.2,284564
2025-09-29 10:30:00+05:30,1361.2,1361.2,1357.9,1360.1,416255
2025-09-29 10:45:00+05:30,1360.2,1360.9,1358.5,1359.8,285153
2025-09-29 11:00:00+05:30,1359.7,1361.6,1358.7,1358.9,229999
2025-09-29 11:15:00+05:30,1358.9,1359.2,1356.0,1356.4,185654
2025-09-29 11:30:00+05:30,1356.4,1357.0,1354.4,1355.1,466098
2025-09-29 11:45:00+05:30,1355.1,1355.9,1353.0,1355.0,489517
2025-09-29 12:00:00+05:30,1355.0,1355.8,1352.0,1352.2,622026
2025-09-29 12:15:00+05:30,1352.1,1353.9,1351.2,1353.2,544317
2025-09-29 12:30:00+05:30,1353.2,1354.7,1351.3,1351.8,472118
2025-09-29 12:45:00+05:30,1351.8,1351.9,1349.3,1349.8,680198
2025-09-29 13:00:00+05:30,1349.8,1353.1,1348.0,1352.6,903375
2025-09-29 13:15:00+05:30,1352.6,1353.5,1349.6,1352.6,559574
2025-09-29 13:30:00+05:30,1352.9,1355.3,1352.3,1355.0,382401
2025-09-29 13:45:00+05:30,1355.0,1357.5,1354.3,1355.9,1357696
2025-09-29 14:00:00+05:30,1355.9,1358.5,1354.7,1355.2,705081
2025-09-29 14:15:00+05:30,1355.2,1355.9,1351.4,1352.0,726828
2025-09-29 14:30:00+05:30,1351.7,1353.4,1350.6,1351.3,1212762
2025-09-29 14:45:00+05:30,1351.4,1352.5,1350.0,1351.7,909179
2025-09-29 15:00:00+05:30,1351.7,1351.7,1346.8,1348.0,3777826
2025-09-29 15:15:00+05:30,1348.0,1350.7,1346.2,1350.7,3398221
2025-09-30 09:15:00+05:30,1353.7,1356.6,1349.2,1350.5,982176
2025-09-30 09:30:00+05:30,1350.3,1350.7,1347.5,1349.8,437911
2025-09-30 09:45:00+05:30,1349.8,1350.4,1348.2,1348.7,331046
2025-09-30 10:00:00+05:30,1348.7,1349.7,1346.2,1346.8,311894
2025-09-30 10:15:00+05:30,1346.9,1347.4,1343.0,1344.7,628131
2025-09-30 10:30:00+05:30,1344.7,1345.6,1342.6,1344.6,345952
2025-09-30 10:45:00+05:30,1344.5,1347.8,1344.2,1347.2,384030
2025-09-30 11:00:00+05:30,1347.2,1348.8,1347.0,1348.3,277751
2025-09-30 11:15:00+05:30,1348.3,1348.4,1345.6,1346.1,290626
2025-09-30 11:30:00+05:30,1345.8,1347.9,1345.0,1345.0,284485
2025-09-30 11:45:00+05:30,1345.1,1346.1,1343.8,1344.0,276171
2025-09-30 12:00:00+05:30,1344.2,1345.9,1343.5,1345.3,604580
2025-09-30 12:15:00+05:30,1345.3,1348.9,1345.1,1348.9,540627
2025-09-30 12:30:00+05:30,1348.9,1349.9,1347.2,1348.4,880891
2025-09-30 12:45:00+05:30,1348.4,1350.4,1348.2,1349.2,820416
2025-09-30 13:00:00+05:30,1349.2,1352.8,1349.0,1352.1,736212
2025-09-30 13:15:00+05:30,1352.2,1353.8,1351.3,1353.2,578501
2025-09-30 13:30:00+05:30,1352.8,1354.5,1351.6,1353.2,888882
2025-09-30 13:45:00+05:30,1352.7,1353.6,1352.3,1352.4,246452
2025-09-30 14:00:00+05:30,1352.4,1353.0,1348.0,1349.3,992491
2025-09-30 14:15:00+05:30,1349.6,1351.1,1347.7,1350.0,1070114
2025-09-30 14:30:00+05:30,1350.0,1355.6,1349.3,1353.2,1195960
2025-09-30 14:45:00+05:30,1353.1,1354.1,1348.6,1351.2,1863334
2025-09-30 15:00:00+05:30,1351.7,1351.7,1347.2,1348.5,2857980
2025-09-30 15:15:00+05:30,1348.6,1349.1,1346.6,1348.9,2204419
2025-10-01 09:15:00+05:30,1348.0,1356.9,1347.1,1354.8,1160761
2025-10-01 09:30:00+05:30,1354.8,1357.9,1354.2,1356.1,976995
2025-10-01 09:45:00+05:30,1356.0,1359.5,1355.6,1359.4,584829
2025-10-01 10:00:00+05:30,1359.4,1367.5,1357.8,1365.0,1973620
